FRANCE BOISSONS,INDEPENDANTS,C10,DISTRIBOISSONS,NATIONAL CUSTOMER
59848,11574,11574,11574,10946
11574,10946,10946,3372,66989
6013,3410,3372,10946,61629
10946,3372,9974,9974,11766
3410,59848,19898,6013,19898
9974,19898,10965,3410,10947
3372,9974,3410,19898,20614
3337,10947,11766,10965,48537
71317,71317,10947,59848,3530
59874,10965,20614,71317,17028
10965,66989,66989,11766,70601
59847,20614,6013,10947,71316
10957,61629,71317,20614,63481
19898,11766,61629,61629,63480
59873,63627,59848,66989,33335
10947,59847,48537,59847,59874
5983,3337,33335,59874,53566
20614,5983,54632,3337,64665
54232,54632,63627,48537,63482
77313,6013,5983,66738,59873
